id,publicId,gid,displayName,name_thai,name_english,lat,lng,zipcode,categories,primary_category,is_likely_food,default_photo_url,detail_url,fb_ad_count,has_fb_ads,fb_search_url,atc_search_url,fb_check_status
193506,193506Pe,09VwpBTRORzM8yNB3PYzMe5qMJ746B,ข้าวขาหมูเดอะสตาร์,,,17.404962,103.239291,41110,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/deleted/2018/10/31/610e64cff4a940f6882f5026fffd45b8.jpg,https://www.wongnai.com/restaurants/193506Pe,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C,ok
35360,35360oe,09VwpBTRIqlxjbsrNepCkxMgxYJeJj,"บ้านบางหวาน..กาแฟ""นมสด"" บ้านดุง",บางหวานกาแฟสด,BANG WAN FRESH COFFEE,17.682329047782176,103.26022949069738,41190,ร้านกาแฟ/ชา|อาหารเช้า|เครื่องดื่ม/น้ำผลไม้,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2014/10/06/420d2d5e688d41b7bf9a5e53d6cb91bb.jpg?v=2,https://www.wongnai.com/restaurants/35360oe,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B2%E0%B8%99..%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%22%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%22%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B2%E0%B8%99..%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%22%E0%B8%99%E0%B8%A1%E0%B8%AA%E0%B8%94%22%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87,ok
327300,327300VC,09VwpBTRSBJmHdxB0WpF6251FVJfau,แจ่วฮ้อนเนาวรัตน์ยาใจ,,,17.6587467,103.24438169999999,41190,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2018/04/07/5e5d523963234ad98d0c250f1d39370e.jpg,https://www.wongnai.com/restaurants/327300VC,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%81%E0%B8%88%E0%B9%88%E0%B8%A7%E0%B8%AE%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%A2%E0%B8%B2%E0%B9%83%E0%B8%88&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%81%E0%B8%88%E0%B9%88%E0%B8%A7%E0%B8%AE%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%A2%E0%B8%B2%E0%B9%83%E0%B8%88,ok
92907,92907ao,09VwpBTRI1z9JZHH85QdcmQ1VGhNWW,ศรีธาตุเนื้อย่างเกาหลี,ศรีธาตุเนื้อย่างเกาหลี,SI THAT KOREAN BARBEQUE,16.97438,103.209579,41230,ปิ้งย่าง,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/07/bfe8c77cc723478caa5e74a40d54df94.jpg,https://www.wongnai.com/restaurants/92907ao,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%98%E0%B8%B2%E0%B8%95%E0%B8%B8%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%98%E0%B8%B2%E0%B8%95%E0%B8%B8%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5,ok
93105,93105PI,09VwpBTRMLBkgyRs0dfTVSX4dWQQfj,ร้านอาหารอ. ฉวีวรรณ,ร้านอาหารอ. ฉวีวรรณ,O CHAWIWAN RESTAURANT,17.110166,103.01081,41110,อาหารไทย,อาหารไทย,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/36fe9d7194ad4948b61c51f66e2957c4.jpg,https://www.wongnai.com/restaurants/93105PI,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AD.%20%E0%B8%89%E0%B8%A7%E0%B8%B5%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%93&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AD.%20%E0%B8%89%E0%B8%A7%E0%B8%B5%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%93,ok
93199,93199Ad,09VwpBTRMxGYp2iXsYibt1ssLio0wB,ต้นคูณส้มตำ,ต้นคูณส้มตำ,TON KHUN SOMTAM RESTAURANT,16.946336,103.440822,41280,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2015/09/04/51e562c657e84bfca8fc467fd979ef26.jpg,https://www.wongnai.com/restaurants/93199Ad,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%84%E0%B8%B9%E0%B8%93%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%84%E0%B8%B9%E0%B8%93%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3,ok
1210479,1210479Vp,09VxWWhknC3dduc1Mw17xPgw3qY7hO,ลั้นลาคาเฟ่ กาแฟนายูง,,,17.7658994,102.2072706,41210,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/8405770b540b487da058421748fd2073.jpg,https://www.wongnai.com/restaurants/1210479Vp,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A5%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%B9%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A5%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%B9%E0%B8%87,ok
1412995,1412995eM,09VxbhIVOmZeriKfcjOCCY5ifd6aNR,ทดสอบร้าน,,,17.677768964557316,102.92433318222854,41150,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2022/01/30/762810d9168948dfadfe2f9b945372cb.jpg,https://www.wongnai.com/restaurants/1412995eM,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%97%E0%B8%94%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%97%E0%B8%94%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99,ok
35346,35346QP,09VwpBTRMcFcXm00VZIo8pzhizhfQE,ชายบ้านผือเบเกอรี่,ชายบ้านผือเบเกอรี่,CHAI BAN PHUE BAKERY,17.688985652854228,102.46608942747118,41160,เบเกอรี/เค้ก,เบเกอรี/เค้ก,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/f395927f2b114d918f8a51f63abfae55.jpg,https://www.wongnai.com/restaurants/35346QP,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%8A%E0%B8%B2%E0%B8%A2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9C%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%8A%E0%B8%B2%E0%B8%A2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9C%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88,ok
384090,384090tc,09VwpBTRd1q584DS2QXvGA1ToZ5UYs,CP FreshMart  บ้านดุง-วิญญู,,,17.699561,103.25765000000001,41190,ฟาสต์ฟู้ด/จานด่วน,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2019/02/14/d6c7a1d227de4b309a2ce6ac83dae296.jpg,https://www.wongnai.com/restaurants/384090tc,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=CP%20FreshMart%20%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87-%E0%B8%A7%E0%B8%B4%E0%B8%8D%E0%B8%8D%E0%B8%B9&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=CP%20FreshMart%20%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87-%E0%B8%A7%E0%B8%B4%E0%B8%8D%E0%B8%8D%E0%B8%B9,ok
1502384,1502384oi,09VxdSfAZZGaJ2BnCiN5cbUPmmTbvd,สี่แยกหลอดดูด,,,17.692361,102.462271,41160,อาหารไทย|อาหารจานเดียว|อาหารตามสั่ง,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2022/03/09/04da1e5e99c3443d8588d137ecbd0123.jpg,https://www.wongnai.com/restaurants/1502384oi,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AA%E0%B8%B5%E0%B9%88%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%AB%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%94%E0%B8%B9%E0%B8%94&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AA%E0%B8%B5%E0%B9%88%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%AB%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%94%E0%B8%B9%E0%B8%94,ok
1490349,1490349AV,09VxdEKNORlW5hVQ379nJTvvTt6vA7,BAN Yaay Cafe' บ้าน ยาย คาเฟ่,บ้านยายคาเฟ่,Ban Yaay Cafe,17.366363,102.984523,41130,ร้านกาแฟ/ชา|อาหารจานเดียว|เบเกอรี/เค้ก,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2022/03/04/0375e958b8ed4fcab3de1421cbe9e4dd.jpg,https://www.wongnai.com/restaurants/1490349AV,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=BAN%20Yaay%20Cafe%27%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%20%E0%B8%A2%E0%B8%B2%E0%B8%A2%20%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=BAN%20Yaay%20Cafe%27%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%20%E0%B8%A2%E0%B8%B2%E0%B8%A2%20%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88,ok
447302,447302In,09Vwyx4Y6mCbpBY9CNkTtumHjyEzku,เเลนา กาเเฟสด10บาท,,,17.36156,102.970587,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2019/10/02/c00b677811aa43a8bac60812d0c7e334.jpg,https://www.wongnai.com/restaurants/447302In,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B9%80%E0%B8%A5%E0%B8%99%E0%B8%B2%20%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B9%80%E0%B8%9F%E0%B8%AA%E0%B8%9410%E0%B8%9A%E0%B8%B2%E0%B8%97&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B9%80%E0%B8%A5%E0%B8%99%E0%B8%B2%20%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B9%80%E0%B8%9F%E0%B8%AA%E0%B8%9410%E0%B8%9A%E0%B8%B2%E0%B8%97,ok
375689,375689Pk,09VwpBTRaM8QksrE5alHaDDxLUqCUW,กิ๋นพิเลอ,,,17.69630373957192,102.4556986721509,41160,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2019/01/02/9294190e4f1f4640bf783ec75a8f5f3f.jpg,https://www.wongnai.com/restaurants/375689Pk,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%81%E0%B8%B4%E0%B9%8B%E0%B8%99%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A5%E0%B8%AD&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%81%E0%B8%B4%E0%B9%8B%E0%B8%99%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A5%E0%B8%AD,ok
93154,93154DQ,09VwpBTRKq0X3gFYURdeMS3t3POZcE,แสงสว่างเนื้อย่างเกาหลี,แสงสว่างเนื้อย่างเกาหลี,SAENG SAWANG KOREAN BARBEQUE,17.41711,102.565284,41000,ปิ้งย่าง,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/2014/06/16/c57bbe263dcb4838946c109ae6094f57.jpg,https://www.wongnai.com/restaurants/93154DQ,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5,ok
48954,48954oR,09VwpBTRJ8OWm02MHd1Lqb0xAxEplY,พฤกษาการ์เดนรีสอร์ท,พฤกษาการ์เดนรีสอร์ท,PHRUEKSA GARDEN RESORT,17.253499036005,103.11747059226035,41110,อาหารไทย,อาหารไทย,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/36fe9d7194ad4948b61c51f66e2957c4.jpg,https://www.wongnai.com/restaurants/48954oR,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%9E%E0%B8%A4%E0%B8%81%E0%B8%A9%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%9E%E0%B8%A4%E0%B8%81%E0%B8%A9%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97,ok
1110911,1110911Or,09VxUmeDz8dUNwaaWUzIdQJPvej7Nl,ยำท้ายตลาดบ้านดุง,,,17.697833764568387,103.26277958469183,41190,ฟาสต์ฟู้ด/จานด่วน,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2021/10/04/7cd97a46a7d44d5ca715573311b66e8c.jpg,https://www.wongnai.com/restaurants/1110911Or,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A2%E0%B8%B3%E0%B8%97%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A2%E0%B8%B3%E0%B8%97%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87,ok
145035,145035tW,09VwpBTRL3rRgygbJcjbjEZukknxO1,คุณอิ๋ม,คุณอิ๋ม,,17.694721,102.905497,41150,ก๋วยเตี๋ยว|อาหารตามสั่ง,ก๋วยเตี๋ยว,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/1aba937ae608434ca66969023431358b.jpg,https://www.wongnai.com/restaurants/145035tW,12,1,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%AD%E0%B8%B4%E0%B9%8B%E0%B8%A1&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%AD%E0%B8%B4%E0%B9%8B%E0%B8%A1,ok
124873,124873jn,09VwpBTRLRHnX5MDaNGli1dG7PzTJ1,ใบหยกบุฟเฟ่ต์ Free Wifi,,,17.765296,102.188397,41210,ปิ้งย่าง|บุฟเฟ่ต์,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/2013/03/30/479b8a23ea2d48c3861890d236dbeb8d.jpg,https://www.wongnai.com/restaurants/124873jn,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%A2%E0%B8%81%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%20Free%20Wifi&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%A2%E0%B8%81%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%20Free%20Wifi,ok
284310,284310NE,09VwpBTRTDUYmnOQeCzgwWhEt8pqou,ครัวจำปาสีต้น,,,17.9241945,102.1818725,,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2017/12/02/a4e53ad7d58149d5b60c215cccf3aec0.jpg,https://www.wongnai.com/restaurants/284310NE,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%88%E0%B8%B3%E0%B8%9B%E0%B8%B2%E0%B8%AA%E0%B8%B5%E0%B8%95%E0%B9%89%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%88%E0%B8%B3%E0%B8%9B%E0%B8%B2%E0%B8%AA%E0%B8%B5%E0%B8%95%E0%B9%89%E0%B8%99,ok
336132,336132Hd,09VwpBTRc4qyXBfwDlbdu2SDXX7ej0,ครัวสุมเส้า by สุมเส้าการพิมพ์ หน้าโรงเรียนสุมเส้าพิทยาคาร,,,17.578739181930846,102.98760405841801,41150,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2019/03/13/e4812ad004b74b708a7093ffccab8512.jpg,https://www.wongnai.com/restaurants/336132Hd,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%20by%20%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B9%8C%20%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%20by%20%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B9%8C%20%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AA%E0%B8%B8%E0%B8%A1%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3,ok
1554299,1554299sa,09VxeYDCzeDsq011pXwwU1lhOGP7NC,Foto Cafe Kumphawapi,โฟโต้ คาเฟ่ กุมภวาปี,Foto Cafe Kumphawapi,17.110198222638687,103.01139023154974,,อาหารอีสาน/ร้านส้มตำ|คาเฟ่|ร้านกาแฟ/ชา,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2022/04/02/3e3776eec8f3464ca81991c4b610658b.jpg,https://www.wongnai.com/restaurants/1554299sa,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Foto%20Cafe%20Kumphawapi&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Foto%20Cafe%20Kumphawapi,ok
265104,265104sW,09VwpBTROk8kNPL35TD57Pym6wd6dp,เฉาก๊วยเฮฮา,,,17.40741844995543,103.23788098990919,41320,ของหวาน,ของหวาน,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/0c834a99035e4de593ba8825917aee31.jpg,https://www.wongnai.com/restaurants/265104sW,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%8A%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%AE%E0%B8%AE%E0%B8%B2&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%8A%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%AE%E0%B8%AE%E0%B8%B2,ok
2339655,2339655uY,09Vxy37xyL8Gpi5XxvnPhAACJT17M5,ครัวคุณหมีลาบเป็ดลาบไก่บ้าน,,,17.183382526550382,102.52853913232684,39000,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/07/678748f866e2452e83278712c456ef5d.jpg,https://www.wongnai.com/restaurants/2339655uY,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99,ok
